epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
7839,2018-10-11,,Double Jeopardy,"(2, 2)",UNUSUAL CHARACTERS,2,"(800,)",False,"In the Pokemon universe, Litwick appears as a ghostly sort of this inanimate object (look at the name)",a candle,1,0
7839,2018-10-11,,Double Jeopardy,"(3, 2)",THE 18th CENTURY,18,"(800,)",False,In this 1776 work Adam Smith advocated free trade & competition,Wealth of Nations,1,0
7839,2018-10-11,,Double Jeopardy,"(5, 2)","""AE""",7,"(800,)",False,It's the type of performer seen here,an aerialist,1,0
7839,2018-10-11,,Double Jeopardy,"(6, 2)",EXOPHONES,23,"(800,)",False,"While in exile in England from 1726 to 1728, this philosopher born Francois-Marie Arouet wrote in English",Voltaire,0,3
7839,2018-10-11,,Double Jeopardy,"(1, 3)",DRIVING ALEXIS,14,"(1200,)",False,"If you're driving this actress, it may be to the set of ""The Handmaid's Tale""",Alexis Bledel,1,0
7839,2018-10-11,,Double Jeopardy,"(2, 3)",UNUSUAL CHARACTERS,3,"(1200,)",False,In this film the man-eating plant Audrey II was voiced by Levi Stubbs of the Four Tops,Little Shop of Horrors,1,0
7839,2018-10-11,,Double Jeopardy,"(3, 3)",THE 18th CENTURY,17,"(1200,)",False,"This ""Gap"" or pass was discovered in 1750 & the Wilderness Road runs through it",the Cumberland Gap,1,0
7839,2018-10-11,,Double Jeopardy,"(4, 3)",ISLE OF DOGS,28,"(1200,)",False,"The two-color variety of this breed is named for artist Edwin Landseer, who memorably painted the dog as seen here",the Landseer Newfoundland,0,3
7839,2018-10-11,,Double Jeopardy,"(5, 3)","""AE""",8,"(1200,)",False,"A distinguished musician, especially a conductor of classical music",a maestro,1,0
7839,2018-10-11,,Double Jeopardy,"(6, 3)",EXOPHONES,11,"(1200,)",False,Tokyo native Yoko Tawada's honors include Japan's Akutagawa Prize & the 2016 Kleist Prize for her work in this language,German,0,3
7839,2018-10-11,,Double Jeopardy,"(1, 4)",DRIVING ALEXIS,20,"(1600,)",False,You'd want to drive the czarevich Alexis (born 1904) very carefully as he suffered from this condition,hemophilia,1,0
7839,2018-10-11,,Double Jeopardy,"(2, 4)",UNUSUAL CHARACTERS,4,"(1600,)",False,"Catherine Coulson, who had this alliterative role on ""Twin Peaks"", appeared in the revival, wood in hand",the Log Lady,1,0
7839,2018-10-11,,Double Jeopardy,"(3, 4)",THE 18th CENTURY,15,"(4400,)",True,"In addition to a bribe, 3 French agents demanded a $10 million ""loan"" to France in this 1797 scandal",the XYZ Affair,1,0
7839,2018-10-11,,Double Jeopardy,"(4, 4)",ISLE OF DOGS,27,"(1600,)",False,"This Spanish island group that was once home to the Guanche people was named for large dogs, not birds",the Canary Islands,1,1
7839,2018-10-11,,Double Jeopardy,"(5, 4)","""AE""",9,"(1600,)",False,"Derived from Dutch, it's another name for a large, powerful whirlpool",a maelstrom,0,3
7839,2018-10-11,,Double Jeopardy,"(6, 4)",EXOPHONES,12,"(1500,)",True,This Dublin-born man's pre-World War II works were mostly in English; his post-war work primarily in French,(Samuel) Beckett,1,0
7839,2018-10-11,,Double Jeopardy,"(1, 5)",DRIVING ALEXIS,19,"(2000,)",False,"Driving this author of ""Democracy in America"" may have been rough as he complained, ""Trail infernal, carriage without springs""",(Alexis) de Tocqueville,1,0
7839,2018-10-11,,Double Jeopardy,"(2, 5)",UNUSUAL CHARACTERS,5,"(2000,)",False,"Without much provocation, this Beatles title guy commits 3 murders with a silver hammer",Maxwell,1,0
7839,2018-10-11,,Double Jeopardy,"(3, 5)",THE 18th CENTURY,16,"(2000,)",False,This Prussian leader threatened the Austrian Habsburg Empire & its domains in 1740 by invading & capturing Silesia,Frederick the Great,1,0
7839,2018-10-11,,Double Jeopardy,"(4, 5)",ISLE OF DOGS,26,"(2000,)",False,This little terrier originated as a hunting dog on the Scottish isle for which it is named,Skye (terrier),1,0
7839,2018-10-11,,Double Jeopardy,"(5, 5)","""AE""",10,"(2000,)",False,"It's a song of praise or Thanksgiving, especially to an ancient Greek god",a paean,1,0
7839,2018-10-11,,Double Jeopardy,"(6, 5)",EXOPHONES,13,"(2000,)",False,I foretell you will name this bestselling 1923 work of English poetry by native Arabic speaker Kahlil Gibran,The Prophet,1,0
7839,2018-10-11,,Final Jeopardy,"(1, 1)",BROADWAY MUSICALS,0,"(6001, 2200, 8101)",False,The title of this 1947 Lerner & Loewe musical may come from the construction seen here,Brigadoon,1,2
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(1, 1)",C & C ALLITERATION FACTORY,1,"(200,)",False,"Pushing the CC button on your car activates this, perfect for long trips on the open highway",cruise control,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(2, 1)",MOUNTAINS,25,"(200,)",False,The USA's 10 highest mountain peaks are all found in this state,Alaska,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(3, 1)",SACK TIME,26,"(200,)",False,"In the expressions sack duty & sack rat, heard in the military, sack means this",bed,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(4, 1)",EDUCATION,12,"(200,)",False,These public schools with limited enrollment are named for the special contract that governs them,a charter school,1,1
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(5, 1)",LIBROS EN ESPAÑOL,7,"(200,)",False,"""Perdida"" by Gillian Flynn",Gone Girl,1,1
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(6, 1)",FRIENDS OFF THE COURT,2,"(200,)",False,"Bill Russell & this man AKA ""The Stilt"" didn't talk for 20 years at one point, but ended up fast friends",Wilt Chamberlain,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(1, 2)",C & C ALLITERATION FACTORY,21,"(400,)",False,"Sometimes before a TV show, you'll see a ""CC"" indicating this sort of transcription",closed caption,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(2, 2)",MOUNTAINS,17,"(400,)",False,"This range forms a natural barrier between 2 nations, with a third country among its peaks",the Pyrenees,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(3, 2)",SACK TIME,27,"(400,)",False,"As mentioned in the Bible, wearing sackcloth & ashes was a sign of this somber condition",mourning,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(4, 2)",EDUCATION,13,"(400,)",False,"According to its initials, you take the MCAT if you're pursuing a career in this",medicine,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(5, 2)",LIBROS EN ESPAÑOL,8,"(400,)",False,"""El Principito"", originally a French fable",The Little Prince,1,1
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(6, 2)",FRIENDS OFF THE COURT,3,"(400,)",False,Shaq is good friends with this diminutive comedian & once picked him up & rocked him like a baby on Leno,Kevin Hart,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(1, 3)",C & C ALLITERATION FACTORY,22,"(600,)",False,"When you CC a coworker on an e-mail, ""CC"" is short for this, representing bygone technology",carbon copy,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(2, 3)",MOUNTAINS,18,"(600,)",False,"This mountain rises to some 19,000 feet above the surrounding plains of Tanzania",Kilimanjaro,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(3, 3)",SACK TIME,28,"(600,)",False,"In the 1912 British play ""Hindle Wakes"", the line ""I'll give him the sack"" means this",firing him,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(4, 3)",EDUCATION,14,"(600,)",False,"You can see why Arizona teachers demanding higher pay & more funds used the rhyming slogan this ""For Ed""",red,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(5, 3)",LIBROS EN ESPAÑOL,9,"(600,)",False,"By E.M. Forster, ""Una Habitación con Vistas""",A Room with a View,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(6, 3)",FRIENDS OFF THE COURT,4,"(600,)",False,"Kevin Durant left OKC, yet his relationship with this Thunder super-guard is ""all love at the end of the day""",Russell Westbrook,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(1, 4)",C & C ALLITERATION FACTORY,23,"(800,)",False,"Though legal, this blackjack strategy got Ben Affleck booted from a casino",card counting,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(2, 4)",MOUNTAINS,19,"(800,)",False,"Featured in ""Peer Gynt"", the highest range in Scandinavia is the Jotunheimen Mountains of this country",Norway,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(3, 4)",SACK TIME,29,"(800,)",False,"With his large belly & his never-empty bag, Hotei is one of the mythical gods of this--aptly, there are 7 of them",luck,0,3
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(4, 4)",EDUCATION,15,"(800,)",False,"A hot debate topic: Should teachers be granted this, giving them permanent status & protecting them from dismissal?",tenure,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(5, 4)",LIBROS EN ESPAÑOL,10,"(800,)",False,"""Cincuenta Sombras Liberadas"", the third in a series",Fifty Shades Freed,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(6, 4)",FRIENDS OFF THE COURT,5,"(800,)",False,"Dennis Rodman once said of this world leader, ""I don't condone what he does, but he's my friend""",Kim Jong-un,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(1, 5)",C & C ALLITERATION FACTORY,24,"(2500,)",True,"After a ""La Fille du Regiment"" performance, Pavarotti received 17 of them",curtain calls,0,1
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(2, 5)",MOUNTAINS,20,"(1000,)",False,"For the first time in 500 years, this volcanic mountain in the Philippines blew its top in 1991",Pinatubo,1,1
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(3, 5)",SACK TIME,30,"(1000,)",False,"Part of the ransom paid to free this captured English king in 1194 was 50,000 sacks of wool",Richard I (or Richard the Lionhearted),1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(4, 5)",EDUCATION,16,"(1000,)",False,Steel yourself: This Pittsburgh university's Tepper School of Business has one of the top online MBA programs,Carnegie Mellon,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(5, 5)",LIBROS EN ESPAÑOL,11,"(1000,)",False,"""Por Quién Doblan las Campanas"", set in Spain",For Whom the Bell Tolls,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Jeopardy,"(6, 5)",FRIENDS OFF THE COURT,6,"(1000,)",False,"Kareem Abdul-Jabbar wrote a book about this ""50-year friendship"" with this UCLA coach",(John) Wooden,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(1, 1)",I'M OUTTA HERE,13,"(400,)",False,"Paul Wolfowitz quit this ""World"" financial institution in 2007 after a promotion for his girlfriend caused a ruckus",the World Bank,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(2, 1)",SCULPTURE,30,"(400,)",False,Ask the Pope--you can see the Greek seer Laocoon & his sons grappling with sea serpents at this museum,the Vatican Museum,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(3, 1)",3-SYLLABLE WORDS,7,"(400,)",False,To translate a language between two speakers in real time,interpret,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(4, 1)",LEGAL LATIN,1,"(400,)",False,It refers to legal services done for free,pro bono,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(5, 1)","""TIME"" FOR A TUNE",9,"(400,)",False,"""If you're lost, you can look and you will find"" this No. 1 hit by Cyndi Lauper","""Time After Time""",1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(6, 1)",MODERN HEALTH,27,"(400,)",False,"(Travis Stork presents the clue.) Athletes aren't the only ones who can get these injuries caused by the brain banging against the skull--If you experience continued headache, nausea, dizziness, forgetfulness or sensitivity to light & noise after a head impact, get to a doctor",concussion,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(1, 2)",I'M OUTTA HERE,17,"(800,)",False,"Like Davy Crockett, Sam Houston was a politician in this state, but resigned as gov. in 1829 & ended up in Texas",Tennessee,1,1
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(2, 2)",SCULPTURE,25,"(800,)",False,"Some 25,000 years old, the stone statuette Venus of Willendorf is fittingly from this period whose name means ""old stone""",Paleolithic,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(3, 2)",3-SYLLABLE WORDS,6,"(800,)",False,"From the Latin for ""seed plot"", it's a conference or college course to learn about a narrow subject",a seminar,0,3
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(4, 2)",LEGAL LATIN,2,"(800,)",False,In 1862 Lincoln suspended this writ,habeas corpus,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(5, 2)","""TIME"" FOR A TUNE",10,"(800,)",False,"I hope you're having this, the subtitle of Green Day's ""Good Riddance""","""Time Of Your Life""",1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(6, 2)",MODERN HEALTH,18,"(800,)",False,"(Travis Stork presents the clue.) Chronic bending of the spine to look at a phone can cause the painful syndrome known as ""text"" this; to help treat & prevent it, stand up with your back flat against a wall & perform the ""snow angel"" exercise",text neck,0,3
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(1, 3)",I'M OUTTA HERE,14,"(1200,)",False,"In a 1936 radio address this British king said, ""I now quit altogether public affairs & I lay down my burden""",Edward VIII,1,1
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(2, 3)",SCULPTURE,26,"(2000,)",True,"In Victorian England, a plaster one of these was added to a copy of Michelangelo's David",a fig leaf,0,1
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(3, 3)",3-SYLLABLE WORDS,8,"(1200,)",False,A junior law enforcement officer answering to a sheriff,deputy,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(4, 3)",LEGAL LATIN,3,"(1200,)",False,"A decision given per curiam is ""by the whole"" this",the whole court,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(5, 3)","""TIME"" FOR A TUNE",11,"(1200,)",False,"It's the ""Rocky Horror"" tune about ""a jump to the left"" & ""a step to the right""","""The Time Warp""",1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(6, 3)",MODERN HEALTH,20,"(1200,)",False,"(Travis Stork presents the clue.) Heart disease causes 1 in 4 deaths in the U.S each year; to reduce your risk, get active, don't smoke & cut down on processed & prepackaged foods high in this element, symbol Na",sodium,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(1, 4)",I'M OUTTA HERE,15,"(1600,)",False,In 2000 President Fujimori of this South American country sent his resignation via fax from a Tokyo hotel,Peru,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(2, 4)",SCULPTURE,29,"(1600,)",False,"A major clue in ""Angels & Demons"" involves the Bernini statue ""The Ecstasy of"" this saint of Avila",Teresa,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(3, 4)",3-SYLLABLE WORDS,23,"(1600,)",False,A square & an equilateral triangle are examples of regular these,a polygon,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(4, 4)",LEGAL LATIN,4,"(3000,)",True,Vanished Nazi Martin Bormann was tried this way,in absentia,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(5, 4)","""TIME"" FOR A TUNE",12,"(1600,)",False,In 2017 Jon Bellion hit the Top 20 with this downer,"""All Time Low""",0,3
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(6, 4)",MODERN HEALTH,21,"(1600,)",False,"(Travis Stork presents the clue.) To help prevent colds & flu get an annual flu shot, keep your distance from infected people & wash your hands before touching these moist membranes that line the eyelids, nose & mouth",mucus membranes,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(1, 5)",I'M OUTTA HERE,16,"(2000,)",False,"Pushing 80, this leader with a hyphenated name resigned as prime minister of Israel in 1963",Ben-Gurion,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(2, 5)",SCULPTURE,28,"(2000,)",False,The blue beastie seen here by Jeff Koons has this simple 2-word title,Balloon Dog,0,3
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(3, 5)",3-SYLLABLE WORDS,24,"(2000,)",False,"In a classic Kurt Weill song, ""The days grow short when you reach"" this month on the calendar",September,0,3
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(4, 5)",LEGAL LATIN,5,"(2000,)",False,"Stare decisis means that this, a past decision in a given area of law, should be respected",let the decision stand (or precedent),1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(5, 5)","""TIME"" FOR A TUNE",19,"(2000,)",False,"""If I could save"" this, Jim Croce sang, ""The first thing that I'd like to do is to save every day 'til eternity passes""",time in a bottle,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Double Jeopardy,"(6, 5)",MODERN HEALTH,22,"(2000,)",False,(Travis Stork presents the clue.) Put away bright phones & computer screens & turn off the lights at bedtime for a good night's rest--darkness stimulates the pineal gland's production of this sleep-inducing hormone,melatonin,1,0
7840,2018-10-12,Alan Dunn game 1. WE ASKED: Dr. Travis Stork.,Final Jeopardy,"(1, 1)",CHARLES DICKENS,0,"(10099, 10001, 10001)",False,"Both ""Barnaby Rudge"" & this other famous Dickens novel begin in 1775 & deal with mob violence",A Tale of Two Cities,3,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(1, 1)",ROOST-ERS,6,"(200,)",False,This bird found a roosting spot that fits the bill it's famous for,a pelican,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(2, 1)",SOCIAL MEDIA ABBREV.,15,"(200,)",False,"On Twitter ""RT"" is short for this, which helps you not get accused of plagiarism",retweet,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(3, 1)",WHICH STAR WARS?,10,"(200,)",False,Obi-Wan sacrifices himself in a duel,A New Hope,1,1
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(4, 1)",I'M GONNA PRAY ON THIS,24,"(200,)",False,"If you're alone for minchah, the Jewish afternoon prayer, make sure you're facing this city as you confer with the Almighty",Jerusalem,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(5, 1)",WHAT HAD HAPPENED WAS,18,"(200,)",False,"In 2000 this man won the popular vote for U.S. president by 500,000 but did not get the job",Al Gore,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(6, 1)","""BLACK"" JEOPARDY",1,"(200,)",False,Extortion,blackmail,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(1, 2)",ROOST-ERS,7,"(400,)",False,"Africa's quelea, whose swarms break branches roosting, is AKA this ""bird"", after a pestilential grasshopper",locust,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(2, 2)",SOCIAL MEDIA ABBREV.,16,"(400,)",False,"The one who started it all, the ""OP"" in a Facebook thread is short for this",the original poster,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(3, 2)",WHICH STAR WARS?,11,"(400,)",False,Kylo Ren commits patricide,The Force Awakens,1,1
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(4, 2)",I'M GONNA PRAY ON THIS,25,"(400,)",False,The Church of England's state prayer for the royal family mentions Philip & this man by name,(Prince) Charles,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(5, 2)",WHAT HAD HAPPENED WAS,19,"(400,)",False,"""Guests"" of this fortress who checked out the hard way included Sir Thomas More, Edmund Dudley & Anne Boleyn",the Tower of London,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(6, 2)","""BLACK"" JEOPARDY",2,"(400,)",False,You'd think they'd make the entire lane out of the material used in a nigh-indestructible flight recorder AKA this,the black box,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(1, 3)",ROOST-ERS,8,"(600,)",False,Abandoned mines provide favorite roosts for about half the USA's 45 species of these non-birds,bats,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(2, 3)",SOCIAL MEDIA ABBREV.,17,"(600,)",False,"Tedious things warrant ""MEGO"", meaning ""my eyes"" do this action",my eyes glaze over,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(3, 3)",WHICH STAR WARS?,12,"(600,)",False,Chewie roasts some porg,The Last Jedi,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(4, 3)",I'M GONNA PRAY ON THIS,26,"(600,)",False,"Fasting, prayer & faithful intention play crucial roles in this month, the 9th on the Muslim calendar",Ramadan,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(5, 3)",WHAT HAD HAPPENED WAS,20,"(2000,)",True,"On this mission Pete Conrad said, ""Whoopee! Man, that may have been a small one for Neil, but that's a long one for me""",Apollo 12,0,1
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(6, 3)","""BLACK"" JEOPARDY",3,"(600,)",False,"A fruit, or a phone",a blackberry,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(1, 4)",ROOST-ERS,9,"(800,)",False,"Seen here, roosting in silhouette, are these birds that share a name with a chess piece",rooks,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(2, 4)",SOCIAL MEDIA ABBREV.,29,"(800,)",False,"When you want to bump a post up from obscurity, use ""TTT"" for this directional phrase",to the top,0,3
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(3, 4)",WHICH STAR WARS?,13,"(800,)",False,Qui-Gon makes the mistake of saving Jar Jar,The Phantom Menace,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(4, 4)",I'M GONNA PRAY ON THIS,27,"(800,)",False,"A popular 20th century prayer begins, ""God grant me"" this calm word ""to accept the things I cannot change""",serenity,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(5, 4)",WHAT HAD HAPPENED WAS,21,"(800,)",False,In 1687 the Ottomans found that storing gunpowder at this Acropolis building was a ridiculously terrible idea,the Parthenon,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(6, 4)","""BLACK"" JEOPARDY",4,"(800,)",False,"With a vertical drop of 500 feet, the Heathen is a tough ski run with a double this rating",a black diamond,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(1, 5)",ROOST-ERS,23,"(1000,)",False,The chimney type of this swallow-like bird both nests & roosts in chimneys,a swift,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(2, 5)",SOCIAL MEDIA ABBREV.,30,"(1000,)",False,"""WCW"" is short for this, the weekday some groups post images of their favorite actresses",Woman Crush Wednesday,0,3
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(3, 5)",WHICH STAR WARS?,14,"(1000,)",False,Young Anakin is assigned to protect Padme,Attack of the Clones,0,3
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(4, 5)",I'M GONNA PRAY ON THIS,28,"(1000,)",False,"In the Catholic prayer for the dead, God's ""providence guides our lives, & by your command we return to"" this",dust,0,3
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(5, 5)",WHAT HAD HAPPENED WAS,22,"(1000,)",False,In 1989 he succeeded his late father as emperor of Japan,Akihito,1,0
7841,2018-10-15,Alan Dunn game 2.,Jeopardy,"(6, 5)","""BLACK"" JEOPARDY",5,"(1000,)",False,"A drink, or one of 7,000 British soldiers sent to Ireland in the early 1920s",Black and Tan,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(1, 1)",THE 5 Ws IN THE BOOKSTORE,26,"(400,)",False,We expect you might know this Heidi Murkoff & Sharon Mazel pregnancy guide is a perennial seller,What to Expect When You\'re Expecting,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(2, 1)",ISLANDS,11,"(400,)",False,"You can't get much more north than tiny Kaffeklubben Island, 20 miles off Cape Morris Jessup on this world's largest island",Greenland,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(3, 1)",10-LETTER WORDS,1,"(400,)",False,An annual celebration when graduates return to an old school for parties & football,homecoming,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(4, 1)",OPERA,16,"(400,)",False,"Verdi's ""Falstaff"" takes place in this town, where the title character has his eye on some merry wives",Windsor,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(5, 1)",DRIVING,21,"(400,)",False,"Cruising around Phoenix--that driver must be awfully short--oh, it's Waymo, Google's version of these",self-driving cars,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(6, 1)",A JOB IN TELEVISION,6,"(400,)",False,"Sam Malone on ""Cheers"" & Luke Cage on ""Jessica Jones""",a bartender,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(1, 2)",THE 5 Ws IN THE BOOKSTORE,27,"(800,)",False,Maya Angelou's 1969 autobiographical work,I Know Why the Caged Bird Sings,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(2, 2)",ISLANDS,12,"(2000,)",True,Income tax evader Al Capone spent a lot of time on this island from 1934 to 1939,Alcatraz,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(3, 2)",10-LETTER WORDS,2,"(800,)",False,"A type of ice cream, or a native of a southern Italian city",Neapolitan,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(4, 2)",OPERA,17,"(800,)",False,"This composer said everyone called his work tedious & obscure but he loaded up ""Carmen"" with liveliness & melody",(Georges) Bizet,1,0
