epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
623,1987-04-29,,Jeopardy,"(2, 1)",BEACHES,16,"(100,)",False,"It's proposed Suffolk County, N.Y pay an initial cost of 54 mil. to put this back on Westhampton Beach",sand,1,0
623,1987-04-29,,Jeopardy,"(3, 1)","""RED""",1,"(100,)",False,"In some versions of Grimm's fairy tale, this character is called ""Little Red Cap""",Little Red Riding Hood,1,0
623,1987-04-29,,Jeopardy,"(4, 1)",NUMBERS IN SONG,21,"(100,)",False,Biggest hit for The Crests was about a birthday cake with this many candles,16,1,0
623,1987-04-29,,Jeopardy,"(5, 1)",HATS,25,"(100,)",False,"It can top off a pen, radiator, or baseball player",cap,1,0
623,1987-04-29,,Jeopardy,"(6, 1)",IF ANYONE ASKS,2,"(100,)",False,"Of Tommy Dorsey or Jimmy Dorsey, the one who played sax",Jimmy Dorsey,1,1
623,1987-04-29,,Jeopardy,"(1, 2)",WHALES,4,"(200,)",False,A gray whale calf in captivity at this San Diego aquatic park gained over 1 lb. per hour,Sea World,1,0
623,1987-04-29,,Jeopardy,"(2, 2)",BEACHES,17,"(200,)",False,"They still hold speed trials on the hard, white-sand beach in this Florida racing city",Daytona Beach,1,0
623,1987-04-29,,Jeopardy,"(3, 2)","""RED""",5,"(200,)",False,"In a popular playground game, these words would precede ""send Johnny right over""","red rover, red rover",1,0
623,1987-04-29,,Jeopardy,"(4, 2)",NUMBERS IN SONG,9,"(200,)",False,"Neil Sedaka said, ""You've turned into the prettiest girl I've ever seen"" when she'd reached this age",sweet 16,1,0
623,1987-04-29,,Jeopardy,"(5, 2)",HATS,27,"(200,)",False,"Meaning to remove one's hat, it's a contraction of ""do off""",doff,1,0
623,1987-04-29,,Jeopardy,"(6, 2)",IF ANYONE ASKS,10,"(200,)",False,"It's short for ""and per se and"", which means ""this character by itself is the word 'and'""",ampersand,1,0
623,1987-04-29,,Jeopardy,"(1, 3)",WHALES,6,"(300,)",False,"Of 660, 6600 or 66,000, approximate # of whales killed in 1961-62 season","66,000",1,0
623,1987-04-29,,Jeopardy,"(2, 3)",BEACHES,18,"(300,)",False,Guide books now warn against swimming in the polluted water at this city's Copacabana Beach,Rio,1,0
623,1987-04-29,,Jeopardy,"(3, 3)","""RED""",13,"(300,)",False,A strong virile man with lots of erythrocytes is this,red-blooded,1,0
623,1987-04-29,,Jeopardy,"(4, 3)",NUMBERS IN SONG,26,"(300,)",False,"Title of the song that begins, ""Some people say a man is made out of mud""","""Sixteen Tons""",1,0
623,1987-04-29,,Jeopardy,"(5, 3)",HATS,28,"(300,)",False,"Of the 4 original Monkees, the 1 who usually wore a knit cap",Michael Nesmith,1,0
623,1987-04-29,,Jeopardy,"(6, 3)",IF ANYONE ASKS,11,"(300,)",False,There are no standard running times on pre-1928 films because the image wasn't synchronized to this,sound,1,0
623,1987-04-29,,Jeopardy,"(1, 4)",WHALES,7,"(400,)",False,"""Breaching"", it's the last thing we see the whales doing in ""Star Trek IV""",coming out of the ocean (jump out of the water),1,1
623,1987-04-29,,Jeopardy,"(2, 4)",BEACHES,19,"(400,)",False,It's why there's presently only 1 beach at Great Salt Lake Park,lake has risen so much,1,0
623,1987-04-29,,Jeopardy,"(3, 4)","""RED""",14,"(200,)",True,"On his '50s variety series, this comedian sang the following theme song, which he co-wrote: I had a little girl by the name of Kate and every night we'd meet at eight. And when she'd greet me with a great big kiss I'd open my mouth and a holler like this",Red Buttons,1,0
623,1987-04-29,,Jeopardy,"(4, 4)",NUMBERS IN SONG,22,"(400,)",False,"Lacy J. Dalton sang ""God bless the boys who make the noise on"" this Nashville street",16th Avenue,0,3
623,1987-04-29,,Jeopardy,"(6, 4)",IF ANYONE ASKS,12,"(400,)",False,He dresses in white except for red shoes with a cross embroidered on each one,pope,1,0
623,1987-04-29,,Jeopardy,"(1, 5)",WHALES,8,"(500,)",False,1 of 2 groups into which whales are divided by dentition,baleen (or toothed),1,1
623,1987-04-29,,Jeopardy,"(2, 5)",BEACHES,20,"(500,)",False,"The name of this famous Venetian resort island means ""beach"" in Italian",Lido,1,0
623,1987-04-29,,Jeopardy,"(3, 5)","""RED""",15,"(500,)",False,New Orleans chef Paul Prudhomme helped populate this charred seafood dish,blackened redfish,1,1
623,1987-04-29,,Jeopardy,"(4, 5)",NUMBERS IN SONG,23,"(500,)",False,"It's the specific distance mentioned in folk song ""The Erie Canal""",15 miles,0,3
623,1987-04-29,,Jeopardy,"(6, 5)",IF ANYONE ASKS,24,"(500,)",False,"It's said its other 56/100% is .28% carbonates, .11% alkali, & .17% mineral matter",Ivory Soap,1,0
623,1987-04-29,,Double Jeopardy,"(1, 1)",BEETHOVEN,12,"(200,)",False,Total number of complete symphonies Beethoven wrote,9,1,0
623,1987-04-29,,Double Jeopardy,"(2, 1)",CANADA,8,"(200,)",False,At least 5 different Canadian rivers are named for this rodent that lives in rivers,beaver,1,0
623,1987-04-29,,Double Jeopardy,"(3, 1)",SICKNESS & HEALTH,7,"(200,)",False,"Color blindness, usually found in males, is inherited through this parent",female,1,0
623,1987-04-29,,Double Jeopardy,"(4, 1)",POLITICAL QUOTES,1,"(200,)",False,"Speaking of this, de Gaulle told JFK, ""I predict you will sink...into a bottomless military...quagmire""",Vietnam,1,0
623,1987-04-29,,Double Jeopardy,"(5, 1)",TOUGH TV TRIVIA,23,"(200,)",False,"If you're watching ""Fandango"" or ""You Can be a Star"", you're watching TNN, which is this",The Nashville Network,0,3
623,1987-04-29,,Double Jeopardy,"(1, 2)",BEETHOVEN,13,"(400,)",False,Number of times Beethoven married,Beethoven never married,0,3
623,1987-04-29,,Double Jeopardy,"(2, 2)",CANADA,18,"(400,)",False,Capital of the Yukon or what the Lone Ranger rode,Whitehorse,0,3
623,1987-04-29,,Double Jeopardy,"(3, 2)",SICKNESS & HEALTH,16,"(1000,)",True,"To treat a simple nosebleed, one should sit down, pinch nose & lean in this direction",lean forward,0,1
623,1987-04-29,,Double Jeopardy,"(4, 2)",POLITICAL QUOTES,2,"(400,)",False,"""You can fool all the people some of the time, & some of the people all of the time, but you can't...""",you can\'t fool all of the people all of the time,1,1
623,1987-04-29,,Double Jeopardy,"(5, 2)",TOUGH TV TRIVIA,24,"(400,)",False,"Happy Kyne & The Mirth Makers were house band on this late night show ""hosted"" by Martin Mull & Fred Willard",Fernwood 2 Night,1,0
623,1987-04-29,,Double Jeopardy,"(2, 3)",CANADA,14,"(600,)",False,Looking at Bullwinkle's mouth might remind you of this Saskatchewan river & city,Moose Jaw,1,0
623,1987-04-29,,Double Jeopardy,"(3, 3)",SICKNESS & HEALTH,21,"(600,)",False,"Some say spring, summer & autumn attacks of this allergy are, in order reactions to tree, grass & weed pollen",hayfever,1,0
623,1987-04-29,,Double Jeopardy,"(4, 3)",POLITICAL QUOTES,4,"(500,)",True,"2nd part of this slogan was ""to hell with Spain""",Remember the Maine,1,0
623,1987-04-29,,Double Jeopardy,"(5, 3)",TOUGH TV TRIVIA,11,"(600,)",False,"On last prime time broadcast of ""What's My Line?"" in 1967, the ""Mystery Guest"" was this TV moderator",John Daly,0,3
623,1987-04-29,,Double Jeopardy,"(2, 4)",CANADA,15,"(800,)",False,"North Atlantic air traffic isn't controlled from Goose Bay, but from this town, also named for a goose","Gander, Newfoundland",0,3
623,1987-04-29,,Double Jeopardy,"(3, 4)",SICKNESS & HEALTH,22,"(800,)",False,"Nystagmus is the involuntary & rapid movement of these in a horizontal, vertical or rotary direction",eyes,0,3
623,1987-04-29,,Double Jeopardy,"(4, 4)",POLITICAL QUOTES,5,"(800,)",False,"In 1952, he told the Rep. nat'l convention ""It is fatal to enter any war without the will to win it""",General Douglas MacArthur,0,3
623,1987-04-29,,Double Jeopardy,"(5, 4)",TOUGH TV TRIVIA,10,"(800,)",False,"As this character, Bonnie Franklin brought up Julie & Barbara ""One Day at a Time""",Ann Romano,0,3
623,1987-04-29,,Double Jeopardy,"(1, 5)",BEETHOVEN,20,"(1000,)",False,"On March 29, 1827, it was attended by 20,000 people including Schubert",his funeral,1,0
623,1987-04-29,,Double Jeopardy,"(2, 5)",CANADA,17,"(1000,)",False,"Though not 1 of the Great Lakes, this largest lake entirely in Canada is also called ""Great""",Great Bear Lake,0,3
623,1987-04-29,,Double Jeopardy,"(3, 5)",SICKNESS & HEALTH,19,"(1000,)",False,Alphabet letter designation of the cell usually attacked by the aids virus,T cell,0,3
623,1987-04-29,,Double Jeopardy,"(4, 5)",POLITICAL QUOTES,6,"(1000,)",False,"In 1962, he supposedly said, ""We ought to saw off the eastern seaboard & float it out to sea""",Barry Goldwater,1,0
623,1987-04-29,,Double Jeopardy,"(5, 5)",TOUGH TV TRIVIA,9,"(1000,)",False,"It's what the ""J.R."" stands for in J.R. Ewing's name",John Ross,1,0
623,1987-04-29,,Double Jeopardy,"(6, 5)",JAPANESE WORDS,3,"(1000,)",False,"A collector's item, this small ornament carved of wood or bone is often used as a kimono fastener",netsuke,1,0
623,1987-04-29,,Final Jeopardy,"(1, 1)",MOUNTAINS,0,"(1700, 100)",False,"Rising to 8651 feet, Mount Sinai is the highest point in this country",Egypt,1,1
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(1, 1)",WORLD GEOGRAPHY,6,"(100,)",False,"All the countries whose names end in ""guay"" are on this continent",South America,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(2, 1)",INITIALS,7,"(100,)",False,This director's initials stood for David Wark,D.W. Griffith,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(3, 1)",POULTRY,23,"(100,)",False,"Time it takes for 2,220,000 eggs to be laid at California's ""Egg City"", world's largest chicken ranch",one day,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(4, 1)",ANATOMY,19,"(100,)",False,"This limb's abductors aren't kidnappers, but the muscles that move it toward the chest",arm,0,3
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(5, 1)",BIOGRAPHIES,12,"(100,)",False,"""The Case of the Real Perry Mason""",Erle Stanley Gardner,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(6, 1)","""SOME"" SONGS",1,"(100,)",False,"Song from ""Snow White"" that Fergie might sing while waiting for Andy to return from sea duty","""Someday My Prince Will Come""",1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(1, 2)",WORLD GEOGRAPHY,14,"(200,)",False,One source says this city was founded in 200 A.D. by the Polish Duke of Krak,Krakow,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(2, 2)",INITIALS,8,"(200,)",False,"An order marked as ""A.S.A.P."" should, per instructions, be done this way",as soon as possible,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(3, 2)",POULTRY,24,"(500,)",True,"The 3 barnyard fowl mentioned in the following:""All the world'll fly in a flurry /When I take you out in the surrey /When I take you out in the surrey with the fringe on top!""",chicks & ducks & geese,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(4, 2)",ANATOMY,20,"(200,)",False,A hollow core of dentin filled with pulp & capped with enamel,tooth,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(5, 2)",BIOGRAPHIES,13,"(200,)",False,"""Road to Tara""",Margaret Mitchell,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(6, 2)","""SOME"" SONGS",2,"(200,)",False,"The song from ""South Pacific"" that fits this category","""Some Enchanted Evening""",1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(1, 3)",WORLD GEOGRAPHY,15,"(300,)",False,"4th largest European nation, it is divided into Gotaland, Sveland, & Norrland",Sweden,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(2, 3)",INITIALS,9,"(300,)",False,"Initials preceding ""choice"" or ""prime"" you might see on the cut of beef you just bought",U.S.D.A.,1,1
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(4, 3)",ANATOMY,25,"(300,)",False,"Whether you're Buddy Rich or not, your tympanic membrane is commonly called this",eardrum,1,1
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(5, 3)",BIOGRAPHIES,17,"(300,)",False,"""Mrs. Simpson""",Wallis Simpson or Duchess of Windsor,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(6, 3)","""SOME"" SONGS",3,"(300,)",False,Just ask Dr. Zhivago: He'll tell you it's the title of Lara's theme,"""Somewhere My Love""",1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(1, 4)",WORLD GEOGRAPHY,16,"(400,)",False,Number of oceans crossed by the Tropic of Cancer,2,1,1
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(2, 4)",INITIALS,10,"(400,)",False,"The 3rd ""A"" in AAA or the 1st ""A"" in the NAACP",Association,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(5, 4)",BIOGRAPHIES,21,"(400,)",False,"""The Importance of Being Oscar""",Oscar Wilde,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(6, 4)","""SOME"" SONGS",4,"(400,)",False,"""When an irresistible force such as you meets an old immovable object like me...""","""Something\'s Gotta Give""",1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(1, 5)",WORLD GEOGRAPHY,18,"(500,)",False,"River port of over 600,000 people in the heart of Brazil's Amazon rain forest",Manaus,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(2, 5)",INITIALS,11,"(500,)",False,It's Walter Mondale's middle initial as well as Edward Hutton's,F.,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(5, 5)",BIOGRAPHIES,22,"(500,)",False,"""The Unimportance of Being Oscar""",Oscar Levant,0,3
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Jeopardy,"(6, 5)","""SOME"" SONGS",5,"(500,)",False,"""There's a somebody I'm longing to see, I hope that he turns out to be...""","""Someone to Watch Over Me""",1,1
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(2, 1)",CLASSIC CINEMA,2,"(200,)",False,"Versions of it have starred Neil Diamond, Danny Thomas & Al Jolson",The Jazz Singer,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(4, 1)",PRESIDENTIAL QUOTES,1,"(200,)",False,"""We stand today on the edge of a New Frontier""",John F. Kennedy,1,1
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(6, 1)",HARD WOOD,14,"(200,)",False,Ted Turner said these have no future because there aren't enough trees left to keep making wood pulp,newspapers,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(2, 2)",CLASSIC CINEMA,3,"(400,)",False,"1945's ""The Bells of St. Mary's"" was the sequel to this 1944 film",Going My Way,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(3, 2)",FINANCIAL FIASCOS,23,"(400,)",False,"Of $36,000, $875,000, or $2.28 million, value of sapphire a rockhound sold at '86 gem show for 10 bucks",$2.28 million,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(4, 2)",PRESIDENTIAL QUOTES,7,"(400,)",False,"""Some of my best friends are MX missiles""",Ronald Reagan,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(5, 2)",AUTOMOBILES,24,"(400,)",False,Only currently marketed U.S. car named for a president,Lincoln,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(6, 2)",HARD WOOD,15,"(400,)",False,"This eating utensil's name is from Old English for a ""chip of wood""",spoon,0,3
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(2, 3)",CLASSIC CINEMA,4,"(1000,)",True,"In ""Night of the Hunter"", Robert Mitchum has these 2 4-letter words tattooed on his fingers",love & hate,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(3, 3)",FINANCIAL FIASCOS,22,"(600,)",False,"McGraw-Hill paid a $765,000 advance for his ""autobiography"" of Howard Hughes--but couldn't publish it",Irving,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(4, 3)",PRESIDENTIAL QUOTES,8,"(600,)",False,"""It is time for the great silent majority of Americans to stand up & be counted""",Richard Nixon,1,2
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(5, 3)",AUTOMOBILES,13,"(600,)",False,"Only 110,847 cars were ever made with this Ford nameplate, all during 1957-59",Edsel,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(6, 3)",HARD WOOD,16,"(600,)",False,Only National Hockey League with a type of tree mentioned in their name,(Toronto) Maple Leafs,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(2, 4)",CLASSIC CINEMA,5,"(800,)",False,"In ""Kind Hearts & Coronets"", he played 8 roles, including Lady Agatha",Alec Guinness,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(3, 4)",FINANCIAL FIASCOS,20,"(800,)",False,IOS was headed first by Bernie Cornfeld & later by this fugitive financier,Robert Vesco,0,3
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(4, 4)",PRESIDENTIAL QUOTES,9,"(800,)",False,"""I shall go to Korea""",Dwight Eisenhower,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(5, 4)",AUTOMOBILES,11,"(800,)",False,"After buying Chrysler's European branches, this French company became Europe's biggest carmaker",Peugeot,0,3
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(6, 4)",HARD WOOD,17,"(800,)",False,The power ring of the 1940s version of this super hero was useless against wood,Green Lantern,0,3
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(1, 5)",THE OLD WEST,21,"(1000,)",False,Colorado gold-mining district which got its name from stream which injured cattle crossing it,Cripple Creek,0,3
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(2, 5)",CLASSIC CINEMA,6,"(1000,)",False,"Among the films he's directed are 1948's ""Oliver Twist"" & ""A Passage to India""",David Lean,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(3, 5)",FINANCIAL FIASCOS,19,"(1000,)",False,The scheme of paying old investors with new investor's money bears the name of this Italian con man,Charles Ponzi,0,3
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(4, 5)",PRESIDENTIAL QUOTES,10,"(1000,)",False,"""I have sworn upon the altar of God, eternal hostility against every form of tyranny over the mind of man""",Thomas Jefferson,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(5, 5)",AUTOMOBILES,12,"(1000,)",True,The 2 men who founded the company that now makes Mercedes-Benz cars,Daimler & Benz,1,0
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Double Jeopardy,"(6, 5)",HARD WOOD,18,"(1000,)",False,If God had taken this day off in creating the world we wouldn't have wood today,3rd day,0,3
632,1987-05-12,1987 Senior Tournament quarterfinal game 2.,Final Jeopardy,"(1, 1)",THE 1930S,0,"(300, 2600, 4900)",False,"In the '30s, these 2--a little girl & a big ape--were both called ""The 8th Wonder of the World""",Shirley Temple & King Kong,3,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(1, 1)",BUSINESS & INDUSTRY,3,"(100,)",False,"Passengers not doing this on Continental flights between Aug. 25 & Sept. 25, 1986 got 10% off their next flight",smoking,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(2, 1)",BEAVERS,2,"(100,)",False,Term usually applied derisively to someone who seems overly ambitious,eager beaver,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(3, 1)",BY THE NUMBERS,1,"(100,)",False,"Game played by world's top dart players, or a type of Levis",501,0,3
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(4, 1)",BIG BANDS,26,"(100,)",False,"His band created more hits & sold more records than any other dance band, & not just on New Year's Eve",Guy Lombardo,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(5, 1)",BEEF,10,"(100,)",False,"Brae, which Time magazine touts as low-fat, low-cal beef, is raised on grass, silage, & this brew",beer,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(6, 1)",BRITISH GHOSTS,16,"(100,)",False,"It's said that Catherine Howard, his 5th wife, still runs screaming thru his palace",Henry VIII,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(1, 2)",BUSINESS & INDUSTRY,7,"(200,)",False,"It may not be news to you, but this newsman emeritus is on the CBS board of directors",Walter Cronkite,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(2, 2)",BEAVERS,4,"(200,)",False,The 2 countries which have the most beavers in the world,USA & Canada,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(3, 2)",BY THE NUMBERS,8,"(200,)",False,"In popular paperback book title, it was the number of ""Uses"" given for ""A Dead Cat""",101,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(4, 2)",BIG BANDS,27,"(200,)",False,"This bandleader sang with & then married his singer, Harriet Hilliard",Ozzie Nelson,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(5, 2)",BEEF,11,"(200,)",False,Cows bred for this function become poor beef animals,milk,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(6, 2)",BRITISH GHOSTS,17,"(200,)",False,All banshees are of this sex,female,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(1, 3)",BUSINESS & INDUSTRY,20,"(300,)",False,"With money from making these, Seth Thomas built a cotton mill & a brass rolling factory",clocks,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(2, 3)",BEAVERS,5,"(300,)",False,These must be used continuously as they keep growing throughout a beaver's life,teeth,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(3, 3)",BY THE NUMBERS,9,"(300,)",False,"Author David Wallechinsky's latest book gives a ""Midterm Report"" on the class of this year",\'65 (1965),0,3
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(4, 3)",BIG BANDS,28,"(300,)",False,His band was the Bob Cats,Bob Crosby,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(5, 3)",BEEF,12,"(300,)",False,"Of flank, chuck or round steak, the one coming straight from the shoulder",chuck,1,1
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(6, 3)",BRITISH GHOSTS,18,"(300,)",False,Ghostly suspect in the slaying of Hugo Baskerville,the hound of the Baskervilles,0,3
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(1, 4)",BUSINESS & INDUSTRY,21,"(400,)",False,"In 1890, John M. Kohler heated a cattle trough & sprinkled it w/enamel powder to create his 1st of these",bathtub,0,3
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(2, 4)",BEAVERS,6,"(400,)",False,"TV's last ""Beulah"", the show left the air because she left the part",Louise Beavers,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(3, 4)",BY THE NUMBERS,24,"(500,)",True,"2 current prime time network TV shows whose names are only numbers, both starting with numeral 2",20/20 & 227,0,1
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(4, 4)",BIG BANDS,29,"(400,)",False,"""Drums...must produce sounds, not just make noise"", said this bandleader-drummer, a rare combination",Gene Krupa,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(5, 4)",BEEF,13,"(400,)",False,"Term for flecks of fat that, we take for ""granite"", help make beef tasty & juicy",marbling,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(6, 4)",BRITISH GHOSTS,19,"(400,)",False,The 1st spook to scare Scrooge on Christmas Eve,the ghost of Jacob Marley,1,1
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(1, 5)",BUSINESS & INDUSTRY,22,"(500,)",False,"Founded in 1923 by brothers Henry, Hillel & Herman Hassenfeld, it began selling toys in 1943",Hasbro (Hassenfeld Brothers),0,3
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(2, 5)",BEAVERS,14,"(500,)",False,"In the '50s, he told us to ""Brusha, Brusha, Brusha"" with Ipana toothpaste, and he should know",Bucky Beaver,0,3
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(3, 5)",BY THE NUMBERS,25,"(500,)",False,"W/Utah segment completed in August 1986, this became U.S.'s 1st transcontinental interstate",I-80,0,3
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(5, 5)",BEEF,15,"(500,)",False,"""Hachis de Boeuf"" is the fancy French name for this down-to-earth dish",hash,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Jeopardy,"(6, 5)",BRITISH GHOSTS,23,"(500,)",False,"He was haunted by the D.T.s in ""The Lost Weekend"" & by English ghosts in ""The Uninvited""",Ray Milland,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Double Jeopardy,"(1, 1)",MOUNTAINS,12,"(200,)",False,Tectonic theorists think India's plate crashing into Asia's created this mountain chain,Himalayas,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Double Jeopardy,"(2, 1)",ARTISTS,17,"(200,)",False,"In 1964, this artist was reproducing Brillo soap pad boxes",Andy Warhol,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Double Jeopardy,"(3, 1)",WORLD WAR II,1,"(200,)",False,"As early as 1931, Japan invaded Manchuria, part of this country",China,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Double Jeopardy,"(4, 1)",ECONOMICS,9,"(200,)",False,"In January 1987, the president submitted the 1st U.S. budget surpassing this landmark dollar amount",one trillion dollars,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Double Jeopardy,"(5, 1)",RELIGIOUS HISTORY,6,"(200,)",False,"""Sayid"" is an Arabic term of respect used in addressing his descendants",Mohammed,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Double Jeopardy,"(6, 1)",'60s TRIVIA,18,"(200,)",False,"It's said the Jets laid out some $427,000 to acquire this University of Alabama quarterback",Joe Namath,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Double Jeopardy,"(1, 2)",MOUNTAINS,13,"(400,)",False,The Wilderness Road marked by Daniel Boone passes through the gap in these mountains,Appalachians (or Cumberlands),1,1
640,1987-05-22,1987 Senior Tournament final game 2.,Double Jeopardy,"(2, 2)",ARTISTS,20,"(400,)",False,Rembrandt could have invited girls up to see these prints made from acid-marked copper plates,etchings,1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Double Jeopardy,"(3, 2)",WORLD WAR II,2,"(300,)",True,"Title of the following, a big hit during the war:","""Boogie Woogie Bugle Boy (of Company B)""",1,0
640,1987-05-22,1987 Senior Tournament final game 2.,Double Jeopardy,"(4, 2)",ECONOMICS,27,"(400,)",False,From 1934-1972 the official price of gold in the U.S. was set at this amount per ounce,$35,1,2
