epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
414,1986-04-10,Donald Burgo game 4.,Double Jeopardy,"(6, 5)",WINE,20,"(1000,)",False,"Containing no more than 14% alcohol by volume, burgundy, claret & chablis are classified as this",table wine,1,0
414,1986-04-10,Donald Burgo game 4.,Final Jeopardy,"(1, 1)",THE CONTINENTS,0,"(3600, 300, 3000)",False,"Of the 7, this continent has the world's longest total coastline, over 96,000 miles",North America,0,3
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(1, 1)",PSYCHOLOGY,9,"(100,)",False,"In the psychology of learning, it’s “the retention of association”; in “Cats”, it’s a showstopping song",memory,1,1
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(2, 1)",MINERALS,21,"(100,)",False,"You’ll discover not gold, but a black mark, after rubbing this “gold” on porcelain",fool’s gold,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(3, 1)","""MOON""S",6,"(100,)",False,It brings out the worst in werewolves,a full moon,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(4, 1)",BICYCLES,15,"(100,)",False,The woman’s bicycle without the bar was created so women could ride while wearing these,a skirt,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(5, 1)",GREECE,7,"(100,)",False,Goddess of wisdom for whom Athens was named,Athena,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(6, 1)",STUPID ANSWERS,1,"(100,)",False,It was invented in 1911 by Hans Geiger,the Geiger counter,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(1, 2)",PSYCHOLOGY,10,"(200,)",False,"According to psychoanalytic theory, it’s part of the personality which balances the id & superego",the ego,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(2, 2)",MINERALS,22,"(200,)",False,"A scratch test won’t reveal a mineral’s allergies, but this property",hardness,0,3
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(3, 2)","""MOON""S",11,"(200,)",False,Michael Jackson and Neil Armstrong are both experts at this,the moonwalk,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(4, 2)",BICYCLES,17,"(200,)",False,A German circus performer has made the Guinness record book for riding a bicycle with this distinction,the smallest,0,3
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(5, 2)",GREECE,8,"(200,)",False,The popular dish moussaka is layers of ground meat & this vegetable,eggplant,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(6, 2)",STUPID ANSWERS,2,"(200,)",False,Number of different basic shapes in a box of Post Alpha-Bits,26,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(1, 3)",PSYCHOLOGY,16,"(300,)",False,Standard test of responding to a key word with the 1st words which come to your mind,word association,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(3, 3)","""MOON""S",12,"(300,)",False,Every week Cybill Shepherd & Bruce Willis have been doing this on ABC,Moonlighting,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(4, 3)",BICYCLES,18,"(300,)",False,This French company is known for making fine bicycles as well as cars,Peugeot,1,1
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(5, 3)",GREECE,23,"(300,)",False,The mainland of Greece forms the southern part of this peninsula,the Balkan Peninsula,0,3
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(6, 3)",STUPID ANSWERS,3,"(300,)",False,"In 1842, Richard Owen coined this word for “dinosaur”",dinosaur,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(1, 4)",PSYCHOLOGY,25,"(400,)",False,Character from group therapy on old Bob Newhart show who checked into St. Elsewhere this season,Mr. Carlin,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(3, 4)","""MOON""S",13,"(1000,)",True,"Title of the following, it can be performed by a big bandleader or a nighttime Romeo","""Moonlight Serenade""",1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(4, 4)",BICYCLES,19,"(400,)",False,"In the 1984 Olympics, Alexi Grewal won a gold medal in cycling for this country",the United States,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(5, 4)",GREECE,24,"(400,)",False,"By tradition, the sons in a Greek family don’t marry until this happens first",the daughters marry,0,3
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(6, 4)",STUPID ANSWERS,4,"(400,)",False,Whole number equidistant from 5 & 7,6,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(1, 5)",PSYCHOLOGY,26,"(500,)",False,"Founder of “individual psychology”, he broke with Freud in 1911",Alfred Adler,0,3
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(3, 5)","""MOON""S",14,"(500,)",False,“Moon shots” referred to home runs hit by this Dodger over short left field screen in L.A. Coliseum,Wally Moon,0,3
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(4, 5)",BICYCLES,20,"(500,)",False,1985 film that was a story of a “rebel & his bike”,Pee Wee’s Big Adventure,1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(5, 5)",GREECE,27,"(500,)",False,The prosperous 5th century B.C. in Greece is better known as this,the Golden Age (or the Age of Pericles),1,0
422,1986-04-22,Randy Amasia game 1.,Jeopardy,"(6, 5)",STUPID ANSWERS,5,"(500,)",False,"While Bugs was “introduced” in “Porky’s Hare Hunt”, Daffy was introduced in this cartoon","""Porky’s Duck Hunt""",1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(1, 1)",THE 1960s,2,"(200,)",False,It’s what chewable “chocks” were,vitamins,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(2, 1)",COMPOSERS,1,"(200,)",False,Composers known as “the 3 B’s”,"Bach, Beethoven & Brahms",1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(3, 1)",GOVERNMENT,17,"(200,)",False,"Until 1896, majority in this branch of Congress were 1st termers, now less than 10% are",the House of Representatives,0,3
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(4, 1)",WORD ORIGINS,12,"(200,)",False,"From Dutch “kaban huis”, meaning ship’s galley, in U.S. it came to mean last car on a train",the caboose,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(6, 1)",THE FUNNIES,7,"(200,)",False,Profession of Rex Morgan,M.D.,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(1, 2)",THE 1960s,3,"(400,)",False,"Vanishing in the ‘60s, it’s what YUkon, KLondike & VAlencia were examples of",telephone prefixes,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(2, 2)",COMPOSERS,5,"(400,)",False,"In 1810, the same year as Schumann, this Polish pianist & composer was born",Chopin,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(3, 2)",GOVERNMENT,22,"(400,)",False,"This council’s members are the president, vice president, sec’y of state & sec’y of defense",the National Security Council,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(4, 2)",WORD ORIGINS,13,"(400,)",False,Laboratory culture dish named for the German bacteriologist who invented it,a Petri dish,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(6, 2)",THE FUNNIES,8,"(400,)",False,“Marmaduke” is this breed of dog,a Great Dane,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(1, 3)",THE 1960s,4,"(600,)",False,"Turning down ABA offer of 3,500 head of cattle & 40,000 acre ranch in 1969, he signed with NBA Bucks",Lew Alcindor (or Kareem Abdul-Jabbar),1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(2, 3)",COMPOSERS,6,"(600,)",False,Mendelssohn wrote a series of 49 piano pieces which were appropriately titled “Songs Without” these,words,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(3, 3)",GOVERNMENT,23,"(600,)",False,"He, not the Attorney General, represents the government in cases before the Supreme Court",the Solicitor General of the U.S.,0,3
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(4, 3)",WORD ORIGINS,14,"(600,)",False,"Chinese for “work together”, it was motto of U.S. marine raiders in WWII",gung ho,0,3
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(5, 3)",INSECTS,27,"(600,)",False,"Migration of insects thru the air is classed as active or passive, depending on use of this",wind,0,3
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(6, 3)",THE FUNNIES,9,"(600,)",False,"Dolly, Jeffrey, Billy & P.J.",the kids in the Family Circus,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(1, 4)",THE 1960s,20,"(800,)",False,"The last #1 song of the ‘60s, it was Diana Ross’ last song with the Supremes","""Someday We’ll Be Together""",0,3
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(2, 4)",COMPOSERS,18,"(800,)",False,Vivaldi was known as “the red priest” due to his clerical rank & this,the color of his hair,0,3
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(3, 4)",GOVERNMENT,24,"(800,)",False,"FDR appointed Frances Perkins, 1st woman cabinet member, to head this department",the Department of Labor,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(4, 4)",WORD ORIGINS,15,"(1000,)",True,"Originally a brand applied to slaves & criminals, it has come to mean a mark of disgrace",a stigma,0,1
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(6, 4)",THE FUNNIES,10,"(800,)",False,"The title of this Jim Unger comic refers to everyone in it, not just a single character",Herman,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(1, 5)",THE 1960s,21,"(1000,)",False,"In “Understanding Media”, he explained the Dodgers move to L.A. & fishnet stockings",Marshall McLuhan,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(2, 5)",COMPOSERS,19,"(1000,)",False,There’s nothing fishy about his “Trout” quintet,Schubert,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(3, 5)",GOVERNMENT,25,"(1000,)",True,"In 1966, Supreme Court ruled the 24th amendment outlawed this tax on both federal & state levels",the poll tax,1,0
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(4, 5)",WORD ORIGINS,16,"(1000,)",False,"Run-down part of town, from the rough forest paths along which newly-cut logs were dragged",skid row,0,3
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(5, 5)",INSECTS,26,"(1000,)",False,"Largest North American wasp, it hunts tarantulas like a bird of prey",the tarantula hawk,0,3
422,1986-04-22,Randy Amasia game 1.,Double Jeopardy,"(6, 5)",THE FUNNIES,11,"(1000,)",False,"Creator of “Beetle Bailey”, whose name was defined in “B.C.” as “a dead nightcrawler”",Mort Walker,1,0
422,1986-04-22,Randy Amasia game 1.,Final Jeopardy,"(1, 1)",GAMBLING,0,"(2500, 100, 2200)",False,"Next to slots, Nevada casinos make more money from this game than any other, nearly $3/4 billion in 1985",blackjack,2,1
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(1, 1)",THE KENNEDYS,17,"(100,)",False,The U.S. Kennedys trace their roots back to county Wexford in this country,Ireland,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(2, 1)",LOUISIANA,20,"(100,)",False,"Though only the southern end is in Louisiana, this is considered the major physical feature of the state",the Mississippi River,1,1
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(3, 1)",ROCK ‘N ROLL,1,"(100,)",False,This rock group featuring Belinda Carlisle has now officially gone-gone,The Go-Go\'s,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(4, 1)",THE OLD TESTAMENT,16,"(100,)",False,"According to the 10th Commandment, you shouldn’t do this to a neighbor’s ox, servant or wife",covet,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(5, 1)",HOUSEHOLD HINTS,11,"(100,)",False,"Instead of using regular paint remover to remove paint from hands, try this foamy toiletry",shaving cream,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(6, 1)",IN OTHER WORDS,6,"(100,)",False,"Effortlessly arrive, effortlessly depart","easy come, easy go",1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(1, 2)",THE KENNEDYS,18,"(200,)",False,He said “Do you realize the responsibility I carry?  I’m (the) only person standing between Nixon & the White House”,John F. Kennedy,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(2, 2)",LOUISIANA,21,"(200,)",False,"In production of cotton, minerals & natural gas, the 1 in which Louisiana doesn’t rank #2 in the U.S.",cotton,1,2
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(3, 2)",ROCK ‘N ROLL,2,"(200,)",False,Beatles song about purchasing affection that was 1st to hit #1 in U.S. & Britain at same time,"""Can’t Buy Me Love""",1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(4, 2)",THE OLD TESTAMENT,19,"(200,)",False,"While Encyclopedia Americana says this Old Testament book should be read as a parable, we say it’s a big fish story",Jonah,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(5, 2)",HOUSEHOLD HINTS,12,"(200,)",False,"For small repairs, nail polish can sometimes substitute for this",glue,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(6, 2)",IN OTHER WORDS,7,"(200,)",False,Pattern assumed by disintegration of an Oreo,that’s the way the cookie crumbles,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(1, 3)",THE KENNEDYS,22,"(300,)",False,She supervised the historic restoration of the White House & gave a TV tour of it,Jackie Kennedy,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(2, 3)",LOUISIANA,25,"(300,)",False,"Counting migrants, in January 25% of all these fowl in the U.S. are wintering in Louisiana",duck,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(3, 3)",ROCK ‘N ROLL,3,"(300,)",False,Release of this Jacksons album was held up until “Thriller” sales peaked,Victory,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(4, 3)",THE OLD TESTAMENT,28,"(300,)",False,Samuel took a horn of oil & did this to David amidst his brethren,anoint,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(5, 3)",HOUSEHOLD HINTS,13,"(300,)",False,Heavy starching of braided rugs will keep ends from doing this,curling,1,1
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(6, 3)",IN OTHER WORDS,8,"(300,)",False,A void of originality exists beneath our class G star,nothing new under the sun,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(1, 4)",THE KENNEDYS,23,"(400,)",False,States that have been represented by Joseph Kennedy’s sons in the U.S. Senate,Massachusetts & New York,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(2, 4)",LOUISIANA,26,"(400,)",False,"Louisiana has had 11, including 1 which was over 250,000 words & amended 537 times",a constitution,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(3, 4)",ROCK ‘N ROLL,4,"(400,)",False,"Van Morrison sang of “making love in the green grass, behind the stadium” with her","""Brown Eyed Girl""",1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(5, 4)",HOUSEHOLD HINTS,14,"(400,)",False,"To save pennies at the supermarket, avoid buying products displayed on shelves at this level",eye level,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(6, 4)",IN OTHER WORDS,9,"(400,)",False,Expired Homo sapiens don’t relate fables,dead men tell no tales,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(1, 5)",THE KENNEDYS,24,"(500,)",False,"Rose’s maiden name, it became the middle name of one of her sons",Fitzgerald,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(2, 5)",LOUISIANA,27,"(500,)",False,The more familiar name of New Orleans’ 85-block “Vieux Carre”,the French Quarter,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(3, 5)",ROCK ‘N ROLL,5,"(500,)",False,"In 1985, Tears for Fears said “everybody wants to” do this",rule the world,1,0
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(5, 5)",HOUSEHOLD HINTS,15,"(500,)",False,"Mary Ellen says to soften peanut butter & add flavor, “open” a bottle of this oil & put in a drop",sesame seed oil,0,3
423,1986-04-23,Randy Amasia game 2.,Jeopardy,"(6, 5)",IN OTHER WORDS,10,"(500,)",False,The person that finances a Scottish musician gets to pick song played,he who pays the piper calls the tune,0,3
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(1, 1)",UNITED NATIONS,9,"(200,)",False,Article 1 of U.N. charter says maintaining this is the U.N.’s primary purpose,world peace,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(2, 1)",BIRDS,8,"(200,)",False,"According to Aesop, greed killed the goose that did this",laid the golden egg,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(3, 1)",BASEBALL,10,"(200,)",False,"In 1919-21, this championship was a best-of-9 series",the World Series,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(4, 1)",THE 19TH CENTURY,19,"(200,)",False,"Great Britain, Prussia, Austria & Russia joined forces in 1815 to rid Europe of him once & for all",Napoleon,1,1
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(5, 1)",ASTRONOMY,3,"(200,)",False,"Of lunar, or solar eclipses, the more frequent",a solar eclipse,1,1
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(6, 1)",POTENT QUOTABLES,1,"(200,)",False,"In the pirate drinking song, it follows “yo-ho-ho”",a bottle of rum,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(1, 2)",UNITED NATIONS,24,"(400,)",False,The name “United Nations” was adopted in WWII to note countries opposed to these powers,the Axis powers,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(2, 2)",BIRDS,15,"(400,)",False,"Though this diving bird has a weird, laughing cry, it isn’t really crazy",a loon,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(3, 2)",BASEBALL,11,"(600,)",True,2 of the 6 current major league teams that have never won a league pennant,"(2 of) the Montreal Expos, the Seattle Mariners, the California Angels, the Texas Rangers, the Toronto Blue Jays, & the Houston Astros",1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(4, 2)",THE 19TH CENTURY,20,"(400,)",False,The 2-year war with this country from 1846-48 cost the U.S. almost $100 million,Mexico,0,3
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(5, 2)",ASTRONOMY,5,"(400,)",False,"This planet is only about ¾ as dense as water, so it probably wouldn’t leave “rings” in the bathtub",Saturn,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(6, 2)",POTENT QUOTABLES,2,"(400,)",False,William Lampton said this state was “where the corn is full of kernels & the colonels full a corn”,Kentucky,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(2, 3)",BIRDS,16,"(600,)",False,"Name of this ugly, naked-headed bird can refer to someone disgustingly predatory",a vulture,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(3, 3)",BASEBALL,12,"(600,)",False,More current active major leaguers come from San Pedro de Macoris in this country than from Chicago,the Dominican Republic,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(4, 3)",THE 19TH CENTURY,21,"(600,)",False,"Until the 19th century & porcelain, hippopotamus bone was the popular material for these falsies",false teeth,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(5, 3)",ASTRONOMY,22,"(600,)",True,Title of this number one 1958 hit,"""Little Star""",0,1
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(6, 3)",POTENT QUOTABLES,4,"(600,)",False,"In 1825, Anthelme Brillat-Savarin said, “a meal without wine is like a day without” this",sunshine,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(2, 4)",BIRDS,17,"(800,)",False,"Bird to which Shelley wrote, “Hail to thee, blithe spirit”",a skylark,0,3
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(3, 4)",BASEBALL,13,"(800,)",False,"1st man elected to Baseball Hall of Fame, he played 22 seasons for Detroit",Ty Cobb,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(4, 4)",THE 19TH CENTURY,23,"(800,)",False,"In 1848, Zachary Taylor was the 2nd & last candidate of this party to be elected president",the Whigs,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(5, 4)",ASTRONOMY,25,"(800,)",False,German astronomer whose laws of planetary motion were published in 1609,Johannes Kepler,0,3
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(6, 4)",POTENT QUOTABLES,6,"(800,)",False,G.W. Young was the one who insisted that these “must never touch mine”,lips that touch liquor,1,0
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(2, 5)",BIRDS,18,"(1000,)",False,"With longest migratory flight, it spends winters in southern & summers in northern polar regions",the arctic tern,0,3
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(3, 5)",BASEBALL,14,"(1000,)",False,"In 1920, Bill Wambsganss became only player in World Series history to execute this feat",an unassisted triple play,0,3
423,1986-04-23,Randy Amasia game 2.,Double Jeopardy,"(6, 5)",POTENT QUOTABLES,7,"(1000,)",False,Famous poetical drinking instruction Ben Jonson gave “to Celia”,drink to me only with thine eyes,0,3
423,1986-04-23,Randy Amasia game 2.,Final Jeopardy,"(1, 1)",THE OSCARS,0,"(2400, 3600, 3401)",False,"This Best Picture had the shortest title, using only 2 different letters",Gigi,0,3
438,1986-05-14,,Jeopardy,"(1, 1)",BRITISH ISLES,1,"(100,)",False,"Since she usually winds down the day with a Scotch, J & B gave this p.m.  their billionth bottle",(Margaret) Thatcher,1,0
438,1986-05-14,,Jeopardy,"(2, 1)",BIRDS,23,"(100,)",False,Heavy consumption of these avian writing implements led to invention of steel pens,quills,1,0
438,1986-05-14,,Jeopardy,"(3, 1)",3-LETTER WORDS,2,"(100,)",False,"Latin for ""two"", Batman & Robin are a dynamic one",duo,1,0
438,1986-05-14,,Jeopardy,"(4, 1)",FACTS & FIGURES,16,"(100,)",False,"After NYC & Washington, D.C., this New Jersey city is most expensive in U.S. to visit",Atlantic City,1,1
438,1986-05-14,,Jeopardy,"(5, 1)",THE FLINTSTONES,7,"(100,)",False,Town the Flintstones call home,Bedrock,1,0
438,1986-05-14,,Jeopardy,"(6, 1)","""FIRE""",17,"(100,)",False,"The oldest portable one, invented about 1837, used soda-acid",fire extinguisher,1,0
438,1986-05-14,,Jeopardy,"(1, 2)",BRITISH ISLES,3,"(200,)",False,"The badge of this family is the bell-heather, not the Big Mac",MacDonalds,1,0
438,1986-05-14,,Jeopardy,"(2, 2)",BIRDS,24,"(200,)",False,An omelette made with 1 of their eggs is equal in size to 1 made with 24 chicken eggs,ostrich,1,0
438,1986-05-14,,Jeopardy,"(3, 2)",3-LETTER WORDS,12,"(200,)",False,"Word cried by the last ""little pig"" ""all the way home""",wee,1,0
438,1986-05-14,,Jeopardy,"(4, 2)",FACTS & FIGURES,22,"(200,)",False,"When hearing this term, almost twice as many people think of the movie as Pres. Reagan's defense plan",Star Wars,1,0
438,1986-05-14,,Jeopardy,"(5, 2)",THE FLINTSTONES,8,"(200,)",False,"""Chip off the old Flintstone"" with her own cereal",Pebbles,1,0
438,1986-05-14,,Jeopardy,"(6, 2)","""FIRE""",18,"(200,)",False,"It's as old as the code of Hammurabi, which didn't mention what the rates were",fire insurance,0,3
438,1986-05-14,,Jeopardy,"(1, 3)",BRITISH ISLES,4,"(300,)",False,"In 1839, Englishmen put almost 200 tons of it up their noses",snuff,1,0
438,1986-05-14,,Jeopardy,"(2, 3)",BIRDS,25,"(300,)",False,"Answer to the children's riddle ""Why does a hummingbird hum?""",Because he doesn\'t know the words,1,0
438,1986-05-14,,Jeopardy,"(3, 3)",3-LETTER WORDS,13,"(300,)",False,"As an acronym it's a tombstone title; as a word it means ""tear""",r.i.p.,1,0
438,1986-05-14,,Jeopardy,"(4, 3)",FACTS & FIGURES,27,"(300,)",False,"Of about 5, 25, or 45, percentage of adults in the U.S. who've been on TV",25,1,0
438,1986-05-14,,Jeopardy,"(5, 3)",THE FLINTSTONES,9,"(300,)",False,It's where Fred took the family in the opening of every show,drive-in theater,1,0
438,1986-05-14,,Jeopardy,"(6, 3)","""FIRE""",19,"(300,)",False,"Most widespread type of this is performed on embers from a wood fire, as in India",walking on fire,1,0
438,1986-05-14,,Jeopardy,"(1, 4)",BRITISH ISLES,5,"(400,)",False,With the Scotch thistle & English rose this symbol of the trinity is part of British coat of arms,shamrock,0,3
438,1986-05-14,,Jeopardy,"(2, 4)",BIRDS,26,"(400,)",False,"Mythology says Hera was so fond of these birds she adorned their tails with the eyes of her love, Argus",peacock,1,0
438,1986-05-14,,Jeopardy,"(3, 4)",3-LETTER WORDS,14,"(400,)",False,"A paronomasia, it's a play on similar sounding words",pun,1,0
438,1986-05-14,,Jeopardy,"(4, 4)",FACTS & FIGURES,29,"(400,)",False,"In # of phones per 100 people, the U.S. ranks third, behind these 2 European countries that begin with S",Switzerland & Sweden,1,1
438,1986-05-14,,Jeopardy,"(5, 4)",THE FLINTSTONES,10,"(400,)",False,"The Flintstones celebrated this anniversary October 14, 1985",25th,0,3
438,1986-05-14,,Jeopardy,"(6, 4)","""FIRE""",20,"(400,)",False,"To contain a forest fire, it's created by clearing a strip of land ahead of the flames",fire break,1,0
438,1986-05-14,,Jeopardy,"(1, 5)",BRITISH ISLES,6,"(500,)",False,"On January 1, 1788 the Daily Universal Register assumed this new name",London Times,0,3
438,1986-05-14,,Jeopardy,"(2, 5)",BIRDS,28,"(800,)",True,"1/2 an hr. before this song was to be recorded, the title was changed from ""Run, Rabbit, Run"" to this:","""Fly, Robin, Fly""",0,1
438,1986-05-14,,Jeopardy,"(3, 5)",3-LETTER WORDS,15,"(500,)",False,"Abbreviated ""Sn"", it's the only 3-letter element",tin,0,3
438,1986-05-14,,Jeopardy,"(4, 5)",FACTS & FIGURES,30,"(500,)",False,"A ""Money"" magazine survey said people still think this is the best way to get rich",hard work,1,0
438,1986-05-14,,Jeopardy,"(5, 5)",THE FLINTSTONES,11,"(500,)",False,"Fred & Barney were lodge members of this ""Loyal Order""",Water Buffaloes,0,3
438,1986-05-14,,Jeopardy,"(6, 5)","""FIRE""",21,"(500,)",False,"In this 1983 film, Nick Nolte played a journalist in Nicaragua during the 1979 revolution",Under Fire,1,0
438,1986-05-14,,Double Jeopardy,"(1, 1)",SICKNESS & HEALTH,3,"(200,)",False,"Prosthetic device 1st made in 1851, Peter Falk & Sammy Davis Jr. account for a pair of them",false eye,1,0
438,1986-05-14,,Double Jeopardy,"(2, 1)",DRAMA,21,"(200,)",False,In London Puccini saw this popular David Belasco play about Cio-Cio-San & made it into an opera,Madame Butterfly,1,0
438,1986-05-14,,Double Jeopardy,"(3, 1)",LEADERS,1,"(200,)",False,Founder & leader of the United Farm Workers of America,Cesar Chavez,1,0
438,1986-05-14,,Double Jeopardy,"(4, 1)",POP MUSIC,7,"(200,)",False,"He had to pay $1/2 million in damages because ""My Sweet Lord"" was too similar to ""He's So Fine""",George Harrison,1,0
438,1986-05-14,,Double Jeopardy,"(5, 1)",THE CIVIL WAR,16,"(200,)",False,He surrendered at Appomattox Court House without the consent of the Confederate president,General Lee,1,0
438,1986-05-14,,Double Jeopardy,"(6, 1)",ICE,24,"(200,)",False,Type of lettuce that might sink an ocean liner,iceberg,1,0
438,1986-05-14,,Double Jeopardy,"(1, 2)",SICKNESS & HEALTH,8,"(400,)",False,The University of Kansas found music in the delivery room shortens this part of the  birth cycle,labor,1,0
438,1986-05-14,,Double Jeopardy,"(2, 2)",DRAMA,22,"(400,)",False,"Henry VIII's lord chancellor, who was a ""Man for All Seasons""",Thomas More,1,1
438,1986-05-14,,Double Jeopardy,"(3, 2)",LEADERS,2,"(400,)",False,"Title shared by Nero, Napoleon, & San Francisco's Joshua Norton",emperor,1,0
