epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(3, 2)",TOMs & THOMASes,5,"(400,)",False,"He turned professional ""hit man"" in 1977, the same year he won the Golden Gloves championship",Thomas Hearns,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(4, 2)",1979,19,"(400,)",False,"Pope John Paul II visited this country in June, the first visit of a pope to a Communist country",Poland,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(5, 2)",WORLD TRAVEL,22,"(400,)",False,Jasper National Park in this country has special snow coaches for tours of the ice fields,Canada,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(6, 2)",JIM HENSON,4,"(400,)",False,"Named for a friend, this soft-spoken character was said to be Henson's alter ego",Kermit the Frog,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(1, 3)",HAIL TO THE CHIEF,12,"(600,)",False,"Nicknamed ""Handsome Frank"", he had college chum N. Hawthorne write his campaign bio",Franklin Pierce,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(2, 3)",SCULPTURE,16,"(600,)",False,"Modern American sculptor known for his life-size plaster casts of people put in ""real"" settings",(George) Segal,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(3, 3)",TOMs & THOMASes,20,"(600,)",False,He's the current Speaker of the House,Tom Foley,1,1
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(4, 3)",1979,25,"(600,)",False,A 31-year state of war between these 2 nations ended in March with a treaty signed in the U.S.,Israel & Egypt,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(5, 3)",WORLD TRAVEL,27,"(600,)",False,"You have to go to France, not Switzerland, to climb this highest peak in the Alps",Mont Blanc,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(6, 3)",JIM HENSON,6,"(600,)",False,"Back in the '60s this co. asked Jim to develop characters for its NET production of ""Sesame Street""",Children\'s Television Workshop,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(1, 4)",HAIL TO THE CHIEF,13,"(1400,)",True,"In a 1964 survey, he was named 1 of the 2 greatest engineers in U.S. history",(Herbert) Hoover,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(2, 4)",SCULPTURE,17,"(800,)",False,"His reclining figures can be seen at the Tate Gallery, Unesco in Paris & Lincoln Center",(Henry) Moore,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(3, 4)",TOMs & THOMASes,23,"(800,)",False,"March 7 is the feast day of this Medieval saint, also known as the ""Angelic Doctor""",Thomas Aquinas,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(4, 4)",1979,26,"(800,)",False,In January the Pol Pot regime was overthrown as this Cambodian city fell to rebels,Phnom Penh,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(5, 4)",WORLD TRAVEL,28,"(800,)",False,"Treetops, the Ark & Mountain Lodge are 3 famous game-viewing lodges in this East African country",Kenya,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(6, 4)",JIM HENSON,7,"(800,)",False,"As Ernie, Jim Henson was ""awfully fond"" of this title toy that earned him a hit record",Rubber Duckie,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(1, 5)",HAIL TO THE CHIEF,14,"(1000,)",False,"Not only was he the 1st president to win a Nobel Prize, he was also the first American to do so",Theodore Roosevelt,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(2, 5)",SCULPTURE,18,"(1000,)",False,Duke Cosimo I commissioned Cellini to produce the bronze of this man holding Medusa's head,Perseus,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(3, 5)",TOMs & THOMASes,24,"(1000,)",False,"""Jitterbug Perfume"" is a book written by this ""King of Underground Farce""",Tom Robbins,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(4, 5)",1979,30,"(1000,)",False,A jury awarded $10.5 million to the estate of this late employee of a Kerr-McGee plutonium plant,(Karen) Silkwood,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(5, 5)",WORLD TRAVEL,29,"(1000,)",False,The Algarve is the major vacation area of this European country,Portugal,0,1
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Jeopardy,"(6, 5)",JIM HENSON,8,"(1000,)",False,The Skeksis and the Mystics were saved by the Gelflings in this 1982 fantasy film,The Dark Crystal,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(1, 1)",BEST SELLERS,10,"(500,)",False,"Completes the title of Thomas Harris' 1969 book ""I'm OK...""",You\'re OK,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(2, 1)",NOTABLE WOMEN,12,"(500,)",False,U.S. News reports an April Gallup survey ranked her as Britain's least popular P.M. since 1938,(Margaret) Thatcher,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(4, 1)",BODIES OF WATER,7,"(500,)",False,"The Strait of Belle Isle separates the Island of Newfoundland from this, its mainland terr.",Labrador,0,3
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(5, 1)",NEW TESTAMENT,1,"(500,)",False,"According to I Timothy 6:10, the love of this ""is the root of all evil""",money,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(6, 1)",NUCLEAR PHYSICS,3,"(500,)",False,A cyclotron uses this type of field to pull particles into orbit,an electromagnetic field,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(1, 2)",BEST SELLERS,15,"(1000,)",False,"""My Life in Three Acts"" is the latest volume of memoirs by this First Lady of the American Theatre",Helen Hayes,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(2, 2)",NOTABLE WOMEN,16,"(1000,)",False,"The wife of Time magazine's founder, she was awarded the Presidential Medal of Freedom in 1983",Clare Luce,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(4, 2)",BODIES OF WATER,8,"(1000,)",False,"The Chukchi, Barents & Kara Seas are among those that surround this ocean",the Arctic,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(5, 2)",NEW TESTAMENT,2,"(1000,)",False,"At least 13 of the epistles, including Romans & Galatians, were written by this apostle",Paul,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(6, 2)",NUCLEAR PHYSICS,4,"(1000,)",False,Isotopes of this element are the most commonly used nuclear fuel in reactors,uranium,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(1, 3)",BEST SELLERS,17,"(1500,)",False,"His novel ""The Stand"" was 1st published in 1978, but an uncut version was released in 1990",(Stephen) King,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(2, 3)",NOTABLE WOMEN,19,"(1500,)",False,This long-time rival of Hedda Hopper was one of America's first movie columnists,Louella Parsons,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(3, 3)",THE VIKINGS,28,"(1500,)",False,This French region was colonized by the Vikings in the 900s & is named for them,Normandy,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(4, 3)",BODIES OF WATER,21,"(1500,)",False,"This river in the Northwest U.S. was named for the ship of its discoverer, Capt. Robert Gray",the Columbia,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(5, 3)",NEW TESTAMENT,5,"(1500,)",False,"During the temptation in the wilderness, Satan asked Jesus to turn these into bread",stones,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(6, 3)",NUCLEAR PHYSICS,6,"(1500,)",False,Isotopes are atoms having the same number of protons by different numbers of these,neutrons,1,1
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(1, 4)",BEST SELLERS,18,"(2000,)",False,"Morley Safer's ""Flashbacks"" describes a return visit to this country after 25 years",Vietnam,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(2, 4)",NOTABLE WOMEN,20,"(2000,)",False,"Along with Susan B. Anthony, she founded the Nat'l Woman Suffrage Assn. & became its first president",(Elizabeth Cady) Stanton,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(3, 4)",THE VIKINGS,27,"(2000,)",False,This symbol of Thor was prominent in Viking jewelry,a hammer,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(4, 4)",BODIES OF WATER,22,"(4000,)",True,This bay in New South Wales was so named because many new plant species were found on its shores,Botany Bay,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(5, 4)",NEW TESTAMENT,9,"(1300,)",True,"In the Sermon on the Mount, Jesus said, ""Blessed are the peacemakers, for they shall be called"" this",the children of God,0,1
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(6, 4)",NUCLEAR PHYSICS,11,"(2000,)",False,"It's suspected these particles, some of which are charmed, are held together by gluons",quarks,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(1, 5)",BEST SELLERS,24,"(2500,)",False,"""An Inconvenient Woman"" by this author describes morals & murders in L.A.'s high society",Dominick Dunne,0,2
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(2, 5)",NOTABLE WOMEN,26,"(2500,)",False,"A founder of the Industrial Workers of the World, her slogan was ""Join the union, boys""",Mother Jones,0,1
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(3, 5)",THE VIKINGS,25,"(2500,)",False,"Now considered a fake, a stone with these Viking letters was ""found"" in 1898 near Kensington, Minn.",runes,1,0
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(4, 5)",BODIES OF WATER,23,"(2500,)",False,"2 of Europe's longest rivers, they both empty into the Black Sea & begin with ""Dn""",the Dnieper & the Dniester,1,1
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(5, 5)",NEW TESTAMENT,14,"(2500,)",False,"In the Book of Revelation, this archangel does battle with Satan",Michael,1,1
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Double Jeopardy,"(6, 5)",NUCLEAR PHYSICS,13,"(2500,)",False,The 2 forms of energy produced by splitting an atom,radiation & heat,0,3
Super Jeopardy! 7,1990-07-28,Super Jeopardy! quarterfinal game 6.,Final Jeopardy,"(1, 1)",TRANSPORTATION,0,"(3000, 8001, 12001)",False,"This ship was launched September 26, 1934 by the woman for whom it was named",the Queen Mary,3,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(1, 1)",1989,20,"(200,)",False,"With Voyager 2's 1989 trip to Neptune, this is the only known planet not visited by spacecraft",Pluto,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(2, 1)",RELIGION,27,"(200,)",False,Pakistan was established as a haven for members of this religion,Islam,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(3, 1)",POTPOURRI,18,"(200,)",False,"Organization which sponsors ""The Great American Smokeout""",the American Cancer Society,1,1
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(4, 1)",TV SITCOMS,2,"(200,)",False,"The only word spoken by these 2 characters in ""Newhart""s 8-year run was ""Quiet!"" in the last episode",Darryl & my other brother Darryl,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(5, 1)",DESERTS,13,"(200,)",False,"Snow sometimes falls on this, Asia's largest desert",the Gobi,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(6, 1)","""X"", ""Y"", ""Z""",1,"(200,)",False,"In computer terms it means to erase, in science fiction terms, to hit someone with a ray gun",zap,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(1, 2)",1989,21,"(400,)",False,"Time Magazine's January 23, 1989 cover referred to this woman as ""The Silver Fox""",Barbara Bush,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(2, 2)",RELIGION,11,"(1800,)",True,"On February 17, 1966 Pope Paul VI reduced the Lenten Fast to these 2 days",Good Friday & Ash Wednesday,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(3, 2)",POTPOURRI,25,"(400,)",False,In 1966 these taxes were declared unconstitutional as a requirement for voting,poll taxes,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(4, 2)",TV SITCOMS,3,"(400,)",False,"This actor's only Emmy nomination was for his role as Buddy Sorrell in ""The Dick Van Dyke Show""",Morey Amsterdam,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(5, 2)",DESERTS,14,"(400,)",False,"Flat-topped mountains that are features of some deserts & are named after the Spanish word for ""table""",a mesa,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(6, 2)","""X"", ""Y"", ""Z""",6,"(400,)",False,"For silent film star Francis X. Bushman, ""X."" marked the spot for this middle name",Xavier,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(1, 3)",1989,22,"(600,)",False,"On Sept. 20, 1989 he was sworn in as the new President of South Africa",de Klerk,1,1
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(2, 3)",RELIGION,12,"(600,)",False,The Augsburg Confession of 1530 sets forth the basic tenets of this denomination,Lutheranism,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(3, 3)",POTPOURRI,28,"(600,)",False,Our largest national park outside Alaska,Yellowstone,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(4, 3)",TV SITCOMS,4,"(600,)",False,"""Bub"" was Michael Francis O'Casey's nickname on this series",My Three Sons,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(5, 3)",DESERTS,15,"(600,)",False,The Petrified Forest is in this brilliantly colored Arizona desert,the Painted Desert,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(6, 3)","""X"", ""Y"", ""Z""",8,"(600,)",False,"Personally, we think this tree's name sounds like a personal pronoun",yew,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(1, 4)",1989,23,"(800,)",False,1 of 2 artists whose works led to a dispute between the Nat'l Endowment for the Arts & Senator Helms,Mapplethorpe (or Andres Serrano),1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(2, 4)",RELIGION,19,"(800,)",False,"Surprisingly, this Jewish holiday falls on the 1st of Tishri, which the Bible calls the 7th mo.",the Jewish New Year (or Rosh Hashanah),1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(3, 4)",POTPOURRI,29,"(800,)",False,The current cost of mailing a standard postcard,15 cents,1,1
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(4, 4)",TV SITCOMS,5,"(800,)",False,"""Blood on the Badge"" was a novel written by Detective Ron Harris on this sitcom",Barney Miller,1,1
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(5, 4)",DESERTS,16,"(800,)",False,Desert sand consists mainly of grains of this hard mineral,silicon dioxide (or quartz),1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(6, 4)","""X"", ""Y"", ""Z""",9,"(800,)",False,The Spaniards went searching for the 7 cities of Cibola & found these Indians,the Zuni Indians,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(1, 5)",1989,24,"(1000,)",False,He died in Hawaii in September at age 72,Ferdinand Marcos,1,1
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(2, 5)",RELIGION,26,"(1000,)",False,"The term ""puritan"" first described a faction within this church",the Anglican Church (or the Church of England),1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(3, 5)",POTPOURRI,30,"(1000,)",False,"If you cut yourself while shaving, you may want to use this stick of alum to stop the bleeding",a styptic pencil,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(4, 5)",TV SITCOMS,7,"(1000,)",False,"The relationship of Granny to Jed Clampett in ""The Beverly Hillbillies""",mother-in-law,1,1
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(5, 5)",DESERTS,17,"(1000,)",False,"Containing much vegetation, this part of southern Africa is considered semidesert, not true desert",the Kalahari,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Jeopardy,"(6, 5)","""X"", ""Y"", ""Z""",10,"(1000,)",False,Socrates' shrewish spouse,Xanthippe,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(1, 1)",WORLD LITERATURE,22,"(500,)",False,This Upton Sinclair book helped convince Teddy Roosevelt to back the Pure Food & Drug Act,The Jungle,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(2, 1)",U.S. GOVERNMENT,23,"(500,)",False,"To thwart counterfeiters, this agency printed ""Green Cards"" in pink in 1989",the INS (Immigration & Naturalization Service),1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(3, 1)",CLASSICAL MUSIC,2,"(500,)",False,"When his ""Lohengrin"" premiered in 1850, this composer was in exile in Switzerland",Wagner,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(4, 1)",THE NEW WORLD,10,"(500,)",False,A stockade across Lower Manhattan built to protect the colony gave its name to this street,Wall Street,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(5, 1)",SKYSCRAPERS,1,"(500,)",False,The mast atop the Empire State Building was designed as a mooring for these rigid airships,dirigibles,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(6, 1)",ROYALTY,14,"(500,)",False,King Boris III of Bulgaria was the son-in-law of this country's King Victor Emmanuel III,Italy,1,1
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(1, 2)",WORLD LITERATURE,18,"(1000,)",False,"In this novel, Dostoevski's last, a son is falsely accused of murdering his father",The Brothers Karamazov,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(2, 2)",U.S. GOVERNMENT,24,"(1000,)",False,"This agency produces about 22,000 copies of the Congressional Record each day",Government Printing Office,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(3, 2)",CLASSICAL MUSIC,7,"(1000,)",False,"Schubert's ""Quintet for Piano & Strings in a Major"" has been given this ""fishy"" nickname","""The Trout""",1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(4, 2)",THE NEW WORLD,11,"(1000,)",False,Ponce de Leon explored much of Florida while looking for this,the Fountain of Youth,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(5, 2)",SKYSCRAPERS,3,"(1000,)",False,"You can see the edge of the Great Plains to the west from the ""Skydeck"" of this tallest U.S. skyscraper",the Sears Tower,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(6, 2)",ROYALTY,13,"(1000,)",False,"Before allowing Portugal's Manuel I to marry their daughter, this couple forced him to expel the Jews",Ferdinand & Isabella,1,1
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(1, 3)",WORLD LITERATURE,19,"(1500,)",False,For 10 years this greatest of German poets practically ran the duchy of Saxe-Weimar,Goethe,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(2, 3)",U.S. GOVERNMENT,28,"(7500,)",True,The Food Stamp Program is administered by this Cabinet department,the Department of Agriculture,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(3, 3)",CLASSICAL MUSIC,8,"(3000,)",True,"Composer of the following work, known the world over:",(Frederic) Chopin,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(4, 3)",THE NEW WORLD,25,"(1500,)",False,"The Manhasset, Shinnecock, Patchogue & Montauk Indians all lived on this island",Long Island,1,1
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(5, 3)",SKYSCRAPERS,4,"(1500,)",False,World Almanac lists the Gateway Arch as this city's tallest building,St. Louis,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(6, 3)",ROYALTY,15,"(1500,)",False,King Gustav VI of this country was an archaeologist & an authority on Chinese ceramics,Sweden,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(1, 4)",WORLD LITERATURE,20,"(2000,)",False,"This Greek writer continued the story of Ulysses in his 1938 poem, ""The Odyssey: A Modern Sequel""",Nikos Kazantzakis,0,3
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(2, 4)",U.S. GOVERNMENT,29,"(2000,)",False,In August 1989 Colin Powell became the first Black appointed to this position,the Head of the Joint Chiefs of Staff,1,1
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(3, 4)",CLASSICAL MUSIC,9,"(2000,)",False,"At the young age of 38, he was chosen to direct the Boston Symphony, the 1st Asian so honored",Seiji Ozawa,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(4, 4)",THE NEW WORLD,26,"(2000,)",False,This Russian capital of Alaska was originally called New Archangel,Sitka,0,3
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(5, 4)",SKYSCRAPERS,5,"(2000,)",False,The state office tower named for former Gov. James A. Rhodes is this city's tallest building,"Columbus(, Ohio)",1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(6, 4)",ROYALTY,16,"(2000,)",False,Her royal blood made her a suitable wife for Napoleon; she was the niece of Marie Antoinette,Maria Luisa,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(1, 5)",WORLD LITERATURE,21,"(2500,)",False,"King Louis XIV provided this author of ""The Misanthrope"" with a permanent theatre near the Louvre",Moliere,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(2, 5)",U.S. GOVERNMENT,30,"(2500,)",False,"In 1983 this agency's 1st head, Wm. Ruckelshaus, again assumed its reins, succeeding Anne Burford",the Environmental Protection Agency,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(3, 5)",CLASSICAL MUSIC,12,"(2500,)",False,"Pierluigi, 16th c. composer of the ""Mass of Pope Marcellus II"", is better known by this name of his hometown",Palestrina,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(4, 5)",THE NEW WORLD,27,"(2500,)",False,"Named for landowner Abraham Martin, the Plains of Abraham were the site of this war's key battle",the French & Indian War,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(5, 5)",SKYSCRAPERS,6,"(2500,)",False,German architect & father of the International Style who was known for his steel & glass skyscrapers,Mies van der Rohe,1,0
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Double Jeopardy,"(6, 5)",ROYALTY,17,"(2500,)",False,"The only son of Nicholas II, he was the 1st male heir born to a reigning Romanov czar since the 1600s",Alexei,1,1
Super Jeopardy! 8,1990-08-04,Super Jeopardy! semifinal game 2.,Final Jeopardy,"(1, 1)",SHAKESPEAREAN QUOTES,0,"(6100, 17000, 8301)",False,"The famous line ""Out, out, brief candle!"" is spoken after the announcement of this woman's death",Lady Macbeth,2,1
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(1, 1)",CURRENT EVENTS,4,"(200,)",False,Animal-rights activists have accused the navy of using these mammals as underwater “hit men”,dolphins,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(2, 1)",NON-POTENT POTABLES,20,"(200,)",False,"To make lemon juice into lemonade, these 2 ingredients must be added",sugar and water,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(3, 1)",SPORTS,8,"(200,)",False,In May 1990 this Lakers player became the first guard in NBA history to win 3 MVP awards,Magic Johnson,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(4, 1)",PROVERBS,11,"(200,)",False,"“East, west”, this “is best”",home,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(5, 1)",WORLD CAPITALS,1,"(200,)",False,King Christian IV built the Round Tower in this Danish capital as an astronomical observatory,Copenhagen,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(6, 1)",ODDS & ENDS,5,"(200,)",False,"The huge African goliath frogs entered in this May 1990 event in Angels Camp, CA. lost big",Calaveras County frog jumping contest,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(1, 2)",CURRENT EVENTS,15,"(400,)",False,"After Lithuania & Estonia, it became the final Baltic republic to proclaim its independence",Latvia,1,0
